locus_tag,gene_name,old_locus_tag,start,end,strand,gene_product,COG,uniprot
STMMW_02081,STMMW_02081,STM_MW02081,237203,238483,-,GSA,Coenzyme transport and metabolism,A0A6C7I7P5
STMMW_02091,STMMW_02091,STM_MW02091,238653,240074,+,H+/Cl-exchange transporter clcA,Inorganic ion transport and metabolism,A0A6C7I7U2
STMMW_02101,STMMW_02101,STM_MW02101,240111,240500,+,conserved hypothetical protein,Energy production and conversion,A0A6C7I7D8
STMMW_02111,STMMW_02111,STM_MW02111,240601,241224,-,putative membrane protein,Function unknown,A0A6C7I6J4
STMMW_02121,STMMW_02121,STM_MW02121,241261,242061,-,Vitamin B12 transport protein btuF precursor,Inorganic ion transport and metabolism,A0A6C7I872
STMMW_02131,STMMW_02131,STM_MW02131,242054,242752,-,MTA/SAH nucleosidase,Nucleotide transport and metabolism,A0A6C7I6Z5
STMMW_02141,STMMW_02141,STM_MW02141,242837,244354,+,dGTP triphosphohydrolase,Nucleotide transport and metabolism,A0A6C7I9L7
STMMW_02151,STMMW_02151,STM_MW02151,244484,245911,+,heat shock protein HtrA,"Post-translational modification, protein turnover,and chaperones",A0A6C7I751
STMMW_02161,STMMW_02161,STM_MW02161,246064,247221,+,conserved hypothetical protein,Transcription,A0A6C7I873
STMMW_02171,STMMW_02171,STM_MW02171,247310,247696,-,conserved hypothetical protein,Function unknown,A0A6C7I6L7
STMMW_02181,STMMW_02181,STM_MW02181,247943,249244,+,putative inner membrane protein,Inorganic ion transport and metabolism,A0A6C7I7Q6
STMMW_02191,STMMW_02191,STM_MW02191,249281,250105,-,2%2C3%2C4%2C5-tetrahydropyridine-2-carboxylate N-succinyltransferase,Amino acid transport and metabolism,A0A6C7I7V3
STMMW_02201,STMMW_02201,STM_MW02201,250135,252807,-,PII uridylyl-transferase,"Post-translational modification, protein turnover,and chaperones",A0A6C7I7E6
STMMW_02211,STMMW_02211,STM_MW02211,253044,253838,-,methionine aminopeptidase,Amino acid transport and metabolism,A0A6C7I6K7
STMMW_02221,STMMW_02221,STM_MW02221,254289,255014,+,30S ribosomal protein S2,"Translation, ribosomal structure and biogenesis",A0A6C7I882
STMMW_02231,STMMW_02231,STM_MW02231,255272,256123,+,EF-Ts,"Translation, ribosomal structure and biogenesis",A0A6C7I706
STMMW_02241,STMMW_02241,STM_MW02241,256268,256993,+,UK,Nucleotide transport and metabolism,A0A6C7I9M9
STMMW_02251,STMMW_02251,STM_MW02251,257140,257697,+,RRF,"Translation, ribosomal structure and biogenesis",A0A6C7I762
STMMW_02261,STMMW_02261,STM_MW02261,257838,259034,+,1-deoxy-D-xylulose 5-phosphate reductoisomerase,Lipid transport and metabolism,A0A6C7I884
STMMW_02271,STMMW_02271,STM_MW02271,259347,260105,+,undecaprenyl pyrophosphate synthetase,Nucleotide transport and metabolism,A0A6C7I6N0
STMMW_02281,STMMW_02281,STM_MW02281,260118,260975,+,phosphatidate cytidylyltransferase,Lipid transport and metabolism,A0A6C7I7R2
STMMW_02291,STMMW_02291,STM_MW02291,260987,262339,+,putative membrane protein,Cell wall/membrane/envelope biogenesis,A0A6C7I7W4
STMMW_02301,STMMW_02301,STM_MW02301,262371,264785,+,outer membrane protein precursor,Cell wall/membrane/envelope biogenesis,A0A6C7I7F5
STMMW_02311,STMMW_02311,STM_MW02311,264908,265393,+,outer membrane protein OmpH precursor,Cell wall/membrane/envelope biogenesis,A0A6C7I6L9
STMMW_02321,STMMW_02321,STM_MW02321,265397,266422,+,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,Lipid transport and metabolism,A0A6C7I891
STMMW_02331,STMMW_02331,STM_MW02331,266528,266983,+,(3R)-hydroxymyristol acyl carrier protein dehydrase,Lipid transport and metabolism,A0A6C7I715
STMMW_02341,STMMW_02341,STM_MW02341,266987,267775,+,UDP-N-acetylglucosamine acyltransferase,Lipid transport and metabolism,A0A6C7I9P2
STMMW_02351,STMMW_02351,STM_MW02351,267775,268923,+,lipid-A-disaccharide synthase,Cell wall/membrane/envelope biogenesis,A0A6C7I771
STMMW_02361,STMMW_02361,STM_MW02361,268920,269516,+,RNase HII,"Replication, recombination and repair",A0A6C7I895
STMMW_02371,STMMW_02371,STM_MW02371,269540,273022,+,DNA polymerase III%2C alpha chain,"Replication, recombination and repair",A0A6C7I6P2
STMMW_02381,STMMW_02381,STM_MW02381,273035,273994,+,acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,Lipid transport and metabolism,A0A6C7I7S1
STMMW_02391,STMMW_02391,STM_MW02391,274174,275937,+,putative secreted chitinase,Cell wall/membrane/envelope biogenesis,A0A6C7I7X3
STMMW_02401,STMMW_02401,STM_MW02401,276013,278154,+,lysine decarboxylase,Amino acid transport and metabolism,A0A6C7I7G4
STMMW_02411,STMMW_02411,STM_MW02411,278210,278599,+,conserved hypothetical protein,Amino acid transport and metabolism,A0A6C7I6N2
STMMW_02421,STMMW_02421,STM_MW02421,278743,279954,+,cell cycle protein MesJ,"Translation, ribosomal structure and biogenesis",A0A6C7I8A2
STMMW_02431,STMMW_02431,STM_MW02431,280038,280298,-,ROF protein,Transcription,A0A6C7I726
STMMW_02441,STMMW_02441,STM_MW02441,280285,280503,-,conserved hypothetical protein,Function unknown,A0A6C7I9Q2
STMMW_02451,STMMW_02451,STM_MW02451,280683,281228,+,conserved hypothetical protein,Function unknown,A0A6C7I781
STMMW_02461,STMMW_02461,STM_MW02461,281225,281647,+,putative release factor,"Translation, ribosomal structure and biogenesis",A0A6C7I8A5
STMMW_02471,STMMW_02471,STM_MW02471,281679,282380,+,copper homeostasis protein CutF precursor (lipoprotein nlpE),Cell wall/membrane/envelope biogenesis,A0A6C7I6Q5
STMMW_02481,STMMW_02481,STM_MW02481,282454,284172,-,prolyl-tRNA synthetase,"Translation, ribosomal structure and biogenesis",A0A6C7I7T1
STMMW_02491,STMMW_02491,STM_MW02491,284283,284990,-,conserved hypothetical protein,Function unknown,A0A6C7I7Y2
STMMW_02501,STMMW_02501,STM_MW02501,284987,285391,-,RcsF protein,Cell wall/membrane/envelope biogenesis,A0A6C7I7H4
STMMW_02511,STMMW_02511,STM_MW02511,285510,286325,-,putative lipoprotein precursor,Cell wall/membrane/envelope biogenesis,A0A6C7I6P3
STMMW_02521,STMMW_02521,STM_MW02521,286364,287017,-,putative ABC transporter permease protein,Inorganic ion transport and metabolism,A0A6C7I8B3
STMMW_02531,STMMW_02531,STM_MW02531,287010,288041,-,putative ABC transporter ATP-binding protein,Inorganic ion transport and metabolism,A0A6C7I734
STMMW_02541,STMMW_02541,STM_MW02541,295056,295859,+,hypothetical oxidoreductase,Coenzyme transport and metabolism,A0A6C7I9R4
STMMW_02551,STMMW_02551,STM_MW02551,295880,296794,-,hypothetical transcriptional regulator,Transcription,A0A6C7I791
STMMW_02561,STMMW_02561,STM_MW02561,296899,298074,+,putative drug efflux protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7I8B5
STMMW_02571,STMMW_02571,STM_MW02571,298227,299006,+,Hypothetical UPF0294 protein <ORFName>,Function unknown,A0A6C7I6R4
STMMW_02581,STMMW_02581,STM_MW02581,299084,299854,+,putative methyltransferase,"Secondary metabolites biosynthesis, transport, and catabolism",A0A6C7I7U1
STMMW_02591,STMMW_02591,STM_MW02591,299910,301277,-,membrane-bound lytic murein transglycosylase D precursor,Cell wall/membrane/envelope biogenesis,A0A6C7I7Z4
STMMW_02601,STMMW_02601,STM_MW02601,301349,302104,-,probable hydroxyacylglutathione hydrolase,Function unknown,A0A6C7I7I2
STMMW_02611,STMMW_02611,STM_MW02611,302139,302861,+,conserved hypothetical protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A6C7I6Q3
STMMW_02621,STMMW_02621,STM_MW02621,302858,303325,-,RNase H,"Replication, recombination and repair",A0A6C7I8C2
STMMW_02631,STMMW_02631,STM_MW02631,303389,304120,+,DNA polymerase III epsilon subunit,Nucleotide transport and metabolism,A0A6C7I752
STMMW_02641,STMMW_02641,STM_MW02641,304651,305706,-,conserved hypothetical pathogenicity island protein,Function unknown,A0A6C7I9S4
STMMW_02651,STMMW_02651,STM_MW02651,305717,306712,-,type VI secretion protein,Function unknown,A0A6C7I7A2
STMMW_02661,STMMW_02661,STM_MW02661,306709,308592,-,type VI system protein,Function unknown,A0A6C7I8C4
STMMW_02671,STMMW_02671,STM_MW02671,308608,309102,-,putative type VI system cytoplasmic protein,Function unknown,A0A6C7I6S6
STMMW_02691,STMMW_02691,STM_MW02691,309099,309923,-,putative type VI secretion system protein,Function unknown,A0A6C7I7V2
STMMW_02701,STMMW_02701,STM_MW02701,309910,310812,-,conserved hypothetical protein,No COG annotation,A0A6C7I805
STMMW_02711,STMMW_02711,STM_MW02711,311180,313819,+,type VI system ATPase,"Post-translational modification, protein turnover,and chaperones",A0A6C7I7J1
STMMW_02731,STMMW_02731,STM_MW02731,313919,314461,+,putative type VI secretion system protein,Function unknown,A0A6C7I6R3
STMMW_02741,STMMW_02741,STM_MW02741,314485,315978,+,type VI system secreted protein,Function unknown,A0A6C7I8C9
STMMW_02751,STMMW_02751,STM_MW02751,316041,316151,+,invasol,No COG annotation,A0A6C7I767
STMMW_02771,STMMW_02771,STM_MW02771,316164,316610,+,putative exported protein,No COG annotation,A0A6C7I9T5
STMMW_02791,STMMW_02791,STM_MW02791,316864,317349,+,putative hemolysin-coregulated protein,Function unknown,A0A6C7I7B1
STMMW_02811,STMMW_02811,STM_MW02811,317654,318139,+,conserved hypothetical protein,Function unknown,A0A6C7I8D5
STMMW_02831,STMMW_02831,STM_MW02831,318124,318507,+,putative periplasmic protein,Function unknown,A0A6C7I6T7
STMMW_02841,STMMW_02841,STM_MW02841,318650,319135,+,putative hemolysin-coregulated protein,Function unknown,A0A6C7I7W1
STMMW_02851,STMMW_02851,STM_MW02851,319202,319738,+,putative lipoprotein,Cell wall/membrane/envelope biogenesis,A0A6C7I818
STMMW_02861,STMMW_02861,STM_MW02861,319742,321085,+,putative type VI secretion protein,Function unknown,A0A6C7I7K1
STMMW_02871,STMMW_02871,STM_MW02871,321082,322386,+,putative type VI system protein,Cell motility,A0A6C7I6S4
STMMW_02881,STMMW_02881,STM_MW02881,322391,323164,+,putative inner membrane protein,No COG annotation,A0A6C7I8E0
STMMW_02891,STMMW_02891,STM_MW02891,323355,323798,+,putative shiga-like toxin A subunit,No COG annotation,A0A6C7I773
STMMW_02901,STMMW_02901,STM_MW02901,323832,327701,+,type VI system protein,Cell motility,A0A6C7I9U3
STMMW_02911,STMMW_02911,STM_MW02911,327701,328489,+,conserved hypothetical protein,Function unknown,A0A6C7I7C0
STMMW_02921,STMMW_02921,STM_MW02921,328486,328902,+,conserved hypothetical periplasmic protein,Function unknown,A0A6C7I8E2
STMMW_02931,STMMW_02931,STM_MW02931,328926,329447,+,conserved hypothetical pathogenicity island protein,Function unknown,A0A6C7I6U7
STMMW_02941,STMMW_02941,STM_MW02941,329844,332033,+,putative type VI system protein,Function unknown,A0A6C7I7X0
STMMW_02951,STMMW_02951,STM_MW02951,332057,332503,+,conserved hypothetical protein,Function unknown,A0A6C7I828
STMMW_02961,STMMW_02961,STM_MW02961,332522,336616,+,putative Rhs family protein,Cell wall/membrane/envelope biogenesis,A0A6C7I7K9
STMMW_02971,STMMW_02971,STM_MW02971,336610,336873,+,conserved hypothetical protein,No COG annotation,A0A6C7I6T4
STMMW_02981,STMMW_02981,,336889,337803,+,,Cell wall/membrane/envelope biogenesis,
STMMW_02991,STMMW_02991,STM_MW02991,337800,338246,+,conserved hypothetical cytoplasmic protein,No COG annotation,A0A6C7I8F2
STMMW_03011,STMMW_03011,STM_MW03011,338430,338561,+,conserved hypothetical protein,No COG annotation,A0A6C7I785
STMMW_03021,STMMW_03021,,338764,338772,+,putative phosphotriesterase (pseudogene),No COG annotation,
STMMW_03041,STMMW_03041,STM_MW03041,339299,339574,-,hypothetical protein,Function unknown,A0A6C7I9V7
STMMW_03051,STMMW_03051,STM_MW03051,340015,340323,+,conserved hypothetical pathogenicity island protein,No COG annotation,A0A6C7I7D0
STMMW_03061,STMMW_03061,,340360,340431,-,conserved hypothetical cytoplasmic protein (pseudogene),No COG annotation,
STMMW_03071,STMMW_03071,STM_MW03071,340726,340923,+,putative transposase,"Replication, recombination and repair",A0A6C7I6V4
STMMW_03081,STMMW_03081,,341003,341131,+,putative IS1400 transposase B (pseudogene),"Replication, recombination and repair",
STMMW_03091,STMMW_03091,STM_MW03091,342180,342692,+,lipoprotein,Cell wall/membrane/envelope biogenesis,A0A6C7I838
STMMW_03101,STMMW_03101,STM_MW03101,342800,343513,+,salmonella atypical fimbria chaperone,Cell wall/membrane/envelope biogenesis,A0A6C7I7M1
STMMW_03111,STMMW_03111,STM_MW03111,343537,346047,+,salmonella atypical fimbria outer membrane usher,Cell motility,A0A6C7I6U4
STMMW_03121,STMMW_03121,STM_MW03121,346069,346539,+,fimbrial structural subunit,Function unknown,A0A6C7I8G5
STMMW_03131,STMMW_03131,STM_MW03131,346945,347766,+,conserved hypothetical protein,Carbohydrate transport and metabolism,A0A6C7I795
STMMW_03132,STMMW_03132,STM_MW03132,347891,348106,+,conserved hypothetical protein,Function unknown,A0A6C7I9W6
STMMW_03133,STMMW_03133,STM_MW03133,348247,348378,+,putative transposase,No COG annotation,A0A6C7I7E0
STMMW_03151,STMMW_03151,STM_MW03151,348581,349528,+,LysR-family transcriptional regulator,Transcription,A0A6C7I8F9
STMMW_03161,STMMW_03161,STM_MW03161,349645,349860,+,conserved hypothetical protein,No COG annotation,A0A6C7I6W6
STMMW_03171,STMMW_03171,STM_MW03171,349864,350583,-,possible outer membrane adhesin,Cell wall/membrane/envelope biogenesis,A0A6C7I7Y8
STMMW_03181,STMMW_03181,STM_MW03181,350914,351321,-,probable secreted protein,Cell motility,A0A6C7I848
STMMW_03191,STMMW_03191,STM_MW03191,351692,352459,-,possible hydrolase,Function unknown,A0A6C7I7N6
STMMW_03201,STMMW_03201,STM_MW03201,352568,355012,-,possible acyl-CoA dehydrogenase,Lipid transport and metabolism,A0A6C7I6V5
STMMW_03211,STMMW_03211,STM_MW03211,355252,355830,+,phosphoheptose isomerase,Carbohydrate transport and metabolism,A0A6C7I8H6
STMMW_03221,STMMW_03221,STM_MW03221,356043,356810,+,conserved hypothetical protein,Function unknown,A0A6C7I7A6
STMMW_03231,STMMW_03231,STM_MW03231,356781,357521,-,putative exported protein,Function unknown,A0A6C7I9X2
STMMW_03241,STMMW_03241,STM_MW03241,357771,358826,+,DNA polymerase IV,"Replication, recombination and repair",A0A6C7I7F0
STMMW_03251,STMMW_03251,,359045,359929,+,release factor H-coupled RctB family protein (pseudogene),Function unknown,
STMMW_03261,STMMW_03261,STM_MW03261,360174,360788,+,putative peptide chain release factor,"Translation, ribosomal structure and biogenesis",A0A6C7I8G8
STMMW_03271,STMMW_03271,STM_MW03271,360944,362401,-,aminoacyl-histidine dipeptidase precursor,Amino acid transport and metabolism,A0A6C7I6X7
STMMW_03281,STMMW_03281,STM_MW03281,362650,363108,+,xanthine-guanine phosphoribosyltransferase,Nucleotide transport and metabolism,A0A6C7I7Z8
STMMW_03291,STMMW_03291,STM_MW03291,363197,364441,+,conserved hypothetical protein,Function unknown,A0A6C7I859
STMMW_03301,STMMW_03301,STM_MW03301,364499,364900,+,curlin genes transcriptional activator,Transcription,A0A6C7I7P4
STMMW_03311,STMMW_03311,STM_MW03311,364951,366003,-,outer membrane pore protein E precursor,Cell wall/membrane/envelope biogenesis,A0A6C7I6W3
STMMW_03321,STMMW_03321,STM_MW03321,366286,367389,+,glutamate 5-kinase,Nucleotide transport and metabolism,A0A6C7I8I6
STMMW_03331,STMMW_03331,STM_MW03331,367401,368651,+,gamma-glutamyl phosphate reductase,Amino acid transport and metabolism,A0A6C7I7B5
STMMW_03341,STMMW_03341,STM_MW03341,368857,369852,-,integrase,Function unknown,A0A6C7I9Y2
STMMW_03351,STMMW_03351,STM_MW03351,369897,370247,-,excisionase,Function unknown,A0A6C7I7G0
STMMW_03361,STMMW_03361,STM_MW03361,370258,370851,-,predicted prophage protein,No COG annotation,A0A6C7I8H4
STMMW_03371,STMMW_03371,STM_MW03371,370923,371207,-,similar to bacteriophage 933W L0064 in Genbank Accession Number AAD25409,Function unknown,A0A6C7I6Y8
STMMW_03381,STMMW_03381,STM_MW03381,371200,372165,-,predicted prophage protein,No COG annotation,A0A6C7I809
STMMW_03391,STMMW_03391,STM_MW03391,372176,372931,-,predicted prophage protein,No COG annotation,A0A6C7I870
STMMW_03411,STMMW_03411,STM_MW03411,372931,373575,-,predicted prophage protein,Function unknown,A0A6C7I7Q7
STMMW_03421,STMMW_03421,STM_MW03421,373572,373982,-,predicted prophage protein,No COG annotation,A0A6C7I6X2
STMMW_03422,STMMW_03422,STM_MW03422,373979,374149,-,predicted prophage protein,Function unknown,A0A6C7I8J5
STMMW_03431,STMMW_03431,STM_MW03431,374160,374453,-,anti-RecBCD,Function unknown,A0A6C7I7C1
STMMW_03441,STMMW_03441,STM_MW03441,374500,374784,-,anti-RecBCD,No COG annotation,A0A6C7I9Z2
STMMW_03451,STMMW_03451,STM_MW03451,374784,375491,-,predicted prophage protein,Function unknown,A0A6C7I7H1
STMMW_03461,STMMW_03461,STM_MW03461,375488,375631,-,predicted prophage protein,Function unknown,A0A6C7I8I3
STMMW_03471,STMMW_03471,STM_MW03471,375621,375809,-,kil,Function unknown,A0A6C7I6Z9
STMMW_03481,STMMW_03481,STM_MW03481,375790,375972,-,regulatory protein,Function unknown,A0A6C7I819
STMMW_03491,STMMW_03491,STM_MW03491,376059,376205,-,predicted prophage protein,No COG annotation,A0A6C7I879
STMMW_03501,STMMW_03501,STM_MW03501,376266,376565,-,predicted prophage protein,No COG annotation,A0A6C7I7R7
STMMW_03511,STMMW_03511,STM_MW03511,376605,376805,-,antirestriction protein,Function unknown,A0A6C7I6Y0
STMMW_03521,STMMW_03521,STM_MW03521,376884,377216,-,predicted prophage protein,No COG annotation,A0A6C7I8K5
STMMW_03522,STMMW_03522,STM_MW03522,377619,377789,+,predicted prophage protein,Function unknown,A0A6C7I7D5
STMMW_03531,STMMW_03531,STM_MW03531,377825,378748,-,predicted prophage protein,No COG annotation,A0A6C7IA02
STMMW_03541,STMMW_03541,STM_MW03541,378837,379562,-,repressor protein cI,Transcription,A0A6C7I7I1
STMMW_03551,STMMW_03551,STM_MW03551,379637,379852,+,antirepressor protein,Function unknown,A0A6C7I8J3
STMMW_03561,STMMW_03561,STM_MW03561,379963,380244,+,transcriptioanl activator,Function unknown,A0A6C7I708
STMMW_03571,STMMW_03571,STM_MW03571,380418,381251,+,replication protein,Function unknown,A0A6C7I829
STMMW_03581,STMMW_03581,STM_MW03581,381248,382624,+,replication protein,Nucleotide transport and metabolism,A0A6C7I889
STMMW_03582,STMMW_03582,STM_MW03582,382621,382890,+,predicted prophage protein,No COG annotation,A0A6C7I7S4
STMMW_03601,STMMW_03601,STM_MW03601,382962,383234,+,predicted prophage protein,Function unknown,A0A6C7I6Y9
STMMW_03602,STMMW_03602,STM_MW03602,383244,383453,+,predicted prophage protein,No COG annotation,A0A6C7I8L5
STMMW_03611,STMMW_03611,STM_MW03611,383450,383758,+,predicted prophage protein,No COG annotation,A0A6C7I7E5
STMMW_03621,STMMW_03621,STM_MW03621,383755,383949,+,predicted prophage protein,No COG annotation,A0A6C7IA12
STMMW_03631,STMMW_03631,STM_MW03631,383906,384352,+,predicted prophage protein,Function unknown,A0A6C7I7J0
STMMW_03641,STMMW_03641,STM_MW03641,384489,384671,+,predicted prophage protein,Function unknown,A0A6C7I8K0
STMMW_03651,STMMW_03651,STM_MW03651,384668,384838,+,predicted prophage protein,Function unknown,A0A6C7I718
STMMW_03661,STMMW_03661,STM_MW03661,384831,385442,+,predicted prophage protein,Defense mechanisms,A0A6C7I839
STMMW_03671,STMMW_03671,STM_MW03671,385439,385663,+,predicted prophage protein,No COG annotation,A0A6C7I899
STMMW_03681,STMMW_03681,STM_MW03681,385660,385863,+,predicted prophage protein,Function unknown,A0A6C7I7T3
STMMW_03691,STMMW_03691,STM_MW03691,386020,386538,+,predicted antiterminator protein,Function unknown,A0A6C7I701
STMMW_03711,STMMW_03711,STM_MW03711,387003,387206,+,lysozyme,Function unknown,A0A6C7I8M7
STMMW_03721,STMMW_03721,STM_MW03721,387178,387681,+,lysozyme,Function unknown,A0A6C7I7F2
STMMW_03731,STMMW_03731,STM_MW03731,387734,388207,+,lysozyme,Function unknown,A0A6C7IA23
STMMW_03741,STMMW_03741,STM_MW03741,388357,388962,+,predicted prophage protein,Function unknown,A0A6C7I7K0
STMMW_03751,STMMW_03751,STM_MW03751,389224,389538,-,predicted prophage protein,No COG annotation,A0A6C7I8L4
STMMW_03761,STMMW_03761,STM_MW03761,389792,390034,+,predicted prophage protein,Function unknown,A0A6C7I728
